date,open_SAR,open_USD,high_SAR,high_USD,low_SAR,low_USD,close_SAR,close_USD,volume
,,BTC-USD,,BTC-USD,,BTC-USD,,BTC-USD,BTC-USD
2020-10-12,42722.384033203125,11392.6357421875,43869.254150390625,11698.4677734375,42152.574462890625,11240.6865234375,43332.6123046875,11555.36328125,26163972642
2020-10-13,43307.698974609375,11548.7197265625,43308.69140625,11548.984375,42454.59228515625,11321.224609375,42847.122802734375,11425.8994140625,24241420251
2020-10-14,42858.929443359375,11429.0478515625,43274.915771484375,11539.9775390625,42404.366455078125,11307.8310546875,42860.650634765625,11429.5068359375,24103426719
2020-10-15,42849.759521484375,11426.6025390625,43387.177734375,11569.9140625,42388.51318359375,11303.603515625,43107.56103515625,11495.349609375,24487233058
2020-10-16,43135.60546875,11502.828125,43275.230712890625,11540.0615234375,42086.297607421875,11223.0126953125,42457.96142578125,11322.123046875,25635480772
2020-10-17,42457.96142578125,11322.123046875,42698.4814453125,11386.26171875,42320.04638671875,11285.345703125,42592.880859375,11358.1015625,19130430174
2020-10-18,42584.93408203125,11355.982421875,43062.59765625,11483.359375,42553.41796875,11347.578125,43062.59765625,11483.359375,18283314340
2020-10-19,43106.392822265625,11495.0380859375,44246.597900390625,11799.0927734375,42781.087646484375,11408.2900390625,44032.63916015625,11742.037109375,23860769928
2020-10-20,44047.40478515625,11745.974609375,44999.6923828125,11999.91796875,43805.5517578125,11681.48046875,44686.256103515625,11916.3349609375,30915821592
2020-10-21,44674.039306640625,11913.0771484375,49442.1240234375,13184.56640625,44628.482666015625,11900.9287109375,48088.83544921875,12823.689453125,43414712626
2020-10-22,48006.134033203125,12801.6357421875,49355.9765625,13161.59375,47689.1015625,12717.09375,48622.093505859375,12965.8916015625,34729759598
2020-10-23,48643.30810546875,12971.548828125,48809.857177734375,13015.9619140625,47822.427978515625,12752.6474609375,48493.271484375,12931.5390625,28974975003
2020-10-24,48493.4033203125,12931.57421875,49293.9990234375,13145.06640625,48321.551513671875,12885.7470703125,49155.234375,13108.0625,24542317940
2020-10-25,49155.238037109375,13108.0634765625,49984.4384765625,13329.18359375,48412.730712890625,12910.0615234375,48866.90185546875,13031.173828125,24406920575
2020-10-26,48867.00439453125,13031.201171875,49594.866943359375,13225.2978515625,48083.935546875,12822.3828125,49032.18017578125,13075.248046875,29461458313
2020-10-27,49032.158203125,13075.2421875,51598.758544921875,13759.6689453125,48978.14208984375,13060.837890625,51203.3203125,13654.21875,33749878156
2020-10-28,51203.3056640625,13654.21484375,51891.357421875,13837.6953125,48495.941162109375,12932.2509765625,49767.3193359375,13271.28515625,35867318895
2020-10-29,49767.37060546875,13271.298828125,51045.179443359375,13612.0478515625,48675.223388671875,12980.0595703125,50392.060546875,13437.8828125,56499499598
2020-10-30,50392.027587890625,13437.8740234375,51193.187255859375,13651.5166015625,49260.743408203125,13136.1982421875,50799.459228515625,13546.5224609375,30581485201
2020-10-31,50799.495849609375,13546.5322265625,52605.802001953125,14028.2138671875,50465.738525390625,13457.5302734375,51678.731689453125,13780.9951171875,30306464719
2020-11-01,51678.731689453125,13780.9951171875,51982.62451171875,13862.033203125,51106.417236328125,13628.3779296875,51514.16015625,13737.109375,24453857900
2020-11-02,51513.870849609375,13737.0322265625,51781.212158203125,13808.3232421875,49661.8505859375,13243.16015625,50814.334716796875,13550.4892578125,30771455468
2020-11-03,50814.19189453125,13550.451171875,52443.680419921875,13984.9814453125,49970.4052734375,13325.44140625,52313.6279296875,13950.30078125,29869951617
2020-11-04,52314.3310546875,13950.48828125,53320.374755859375,14218.7666015625,50926.768798828125,13580.4716796875,53001.4013671875,14133.70703125,35116364962
2020-11-05,53001.500244140625,14133.7333984375,58899.01611328125,15706.404296875,52882.833251953125,14102.0888671875,58424.432373046875,15579.8486328125,40856321439
2020-11-06,58423.985595703125,15579.7294921875,59637.890625,15903.4375,57100.6494140625,15226.83984375,58372.05322265625,15565.880859375,39837841971
2020-11-07,58372.05322265625,15565.880859375,59014.10888671875,15737.095703125,54087.01171875,14423.203125,55626.5771484375,14833.75390625,35024953706
2020-11-08,55626.5771484375,14833.75390625,58639.951171875,15637.3203125,55290.413818359375,14744.1103515625,58048.377685546875,15479.5673828125,26632075029
2020-11-09,58048.48388671875,15479.595703125,59194.2626953125,15785.13671875,55745.73486328125,14865.529296875,57496.182861328125,15332.3154296875,34149115566
2020-11-10,57496.314697265625,15332.3505859375,57938.734130859375,15450.3291015625,56718.599853515625,15124.9599609375,57340.8837890625,15290.90234375,25574938143
2020-11-11,57340.909423828125,15290.9091796875,59685.977783203125,15916.2607421875,57337.525634765625,15290.0068359375,58880.0244140625,15701.33984375,29772374934
2020-11-12,58879.87060546875,15701.298828125,61143.7646484375,16305.00390625,58255.39306640625,15534.771484375,61036.2890625,16276.34375,34175758344
2020-11-13,61036.651611328125,16276.4404296875,61736.91650390625,16463.177734375,59970.5712890625,15992.15234375,61191.7822265625,16317.80859375,31599492172
2020-11-14,61191.7822265625,16317.80859375,61191.7822265625,16317.80859375,59059.47509765625,15749.193359375,60255.52001953125,16068.138671875,27481710135
2020-11-15,60255.523681640625,16068.1396484375,60461.663818359375,16123.1103515625,59225.753173828125,15793.5341796875,59833.45458984375,15955.587890625,23653867583
2020-11-16,59833.414306640625,15955.5771484375,63060.68115234375,16816.181640625,59552.647705078125,15880.7060546875,62685.41748046875,16716.111328125,31526766675
2020-11-17,62571.3427734375,16685.69140625,66685.94970703125,17782.919921875,62117.04345703125,16564.544921875,66170.2734375,17645.40625,39006849170
2020-11-18,66169.4677734375,17645.19140625,68977.3095703125,18393.94921875,65073.3984375,17352.90625,66765.02197265625,17804.005859375,49064800278
2020-11-19,66764.47998046875,17803.861328125,67948.30078125,18119.546875,65184.580078125,17382.5546875,66814.0869140625,17817.08984375,36985055355
2020-11-20,66814.06494140625,17817.083984375,70399.599609375,18773.2265625,66621.73095703125,17765.794921875,69829.92919921875,18621.314453125,36992873940
2020-11-21,69829.9365234375,18621.31640625,71012.3291015625,18936.62109375,69166.34765625,18444.359375,69908.37158203125,18642.232421875,39650210707
2020-11-22,69908.37158203125,18642.232421875,70083.6328125,18688.96875,66267.69287109375,17671.384765625,68887.50732421875,18370.001953125,41280434226
2020-11-23,68887.56591796875,18370.017578125,70167.8466796875,18711.42578125,67502.98828125,18000.796875,68865.4541015625,18364.12109375,42741112308
2020-11-24,68868.80859375,18365.015625,72556.01806640625,19348.271484375,67982.4609375,18128.65625,71652.9931640625,19107.46484375,51469565009
2020-11-25,71641.5380859375,19104.41015625,72716.1181640625,19390.96484375,69679.29931640625,18581.146484375,70245.4541015625,18732.12109375,43710357371
2020-11-26,70236.8994140625,18729.83984375,70748.5693359375,18866.28515625,61316.3818359375,16351.03515625,64314.83642578125,17150.623046875,61396835737
2020-11-27,64327.177734375,17153.9140625,65418.837890625,17445.0234375,61974.08935546875,16526.423828125,64156.5087890625,17108.40234375,38886494645
2020-11-28,64173.5009765625,17112.93359375,66952.27294921875,17853.939453125,63414.9462890625,16910.65234375,66440.302734375,17717.4140625,32601040734
2020-11-29,66448.63037109375,17719.634765625,68563.6083984375,18283.62890625,65846.689453125,17559.1171875,68165.56640625,18177.484375,31133957704
2020-11-30,68168.70849609375,18178.322265625,74059.73876953125,19749.263671875,68168.70849609375,18178.322265625,73596.884765625,19625.8359375,47728480399
2020-12-01,73626.6357421875,19633.76953125,74422.40478515625,19845.974609375,68707.20703125,18321.921875,70511.24267578125,18802.998046875,49633658712
2020-12-02,70506.54052734375,18801.744140625,72406.23779296875,19308.330078125,68803.9453125,18347.71875,72004.09423828125,19201.091796875,37387697139
2020-12-03,72022.2216796875,19205.92578125,73373.2177734375,19566.19140625,70971.6943359375,18925.78515625,72920.244140625,19445.3984375,31930317405
2020-12-04,72926.12548828125,19446.966796875,73167.76611328125,19511.404296875,70114.47509765625,18697.193359375,70124.12109375,18699.765625,33872388058
2020-12-05,70118.94287109375,18698.384765625,71851.6845703125,19160.44921875,69713.22509765625,18590.193359375,71828.3642578125,19154.23046875,27242455064
2020-12-06,71828.173828125,19154.1796875,72714.375,19390.5,70867.1044921875,18897.89453125,72544.2041015625,19345.12109375,25293775714
2020-12-07,72536.7333984375,19343.12890625,72794.35546875,19411.828125,70991.78466796875,18931.142578125,71968.61572265625,19191.630859375,26896357742
2020-12-08,71968.23486328125,19191.529296875,72313.04443359375,19283.478515625,68512.294921875,18269.9453125,68704.2919921875,18321.14453125,31692288756
2020-12-09,68703.31787109375,18320.884765625,69848.5986328125,18626.29296875,67258.30078125,17935.546875,69577.18505859375,18553.916015625,34420373071
2020-12-10,69574.87060546875,18553.298828125,69574.87060546875,18553.298828125,67338.99169921875,17957.064453125,68493.720703125,18264.9921875,25547132265
2020-12-11,68489.736328125,18263.9296875,68506.69921875,18268.453125,66073.24951171875,17619.533203125,67720.89111328125,18058.904296875,27919640985
2020-12-12,67692.451171875,18051.3203125,70948.3154296875,18919.55078125,67672.65380859375,18046.041015625,70513.7109375,18803.65625,21752580802
2020-12-13,70525.37109375,18806.765625,72680.7568359375,19381.53515625,70253.7451171875,18734.33203125,71783.935546875,19142.3828125,25450468637
2020-12-14,71791.845703125,19144.4921875,72394.12353515625,19305.099609375,71297.65869140625,19012.708984375,72174.9169921875,19246.64453125,22473997681
2020-12-15,72175.94970703125,19246.919921875,73218.779296875,19525.0078125,71549.40673828125,19079.841796875,72814.03564453125,19417.076171875,26741982541
2020-12-16,72820.56884765625,19418.818359375,80470.90576171875,21458.908203125,72368.6865234375,19298.31640625,79914.7412109375,21310.59765625,44409011479
2020-12-17,79906.318359375,21308.3515625,88659.9755859375,23642.66015625,79630.0341796875,21234.67578125,85519.35791015625,22805.162109375,71378606374
2020-12-18,85525.48828125,22806.796875,87144.755859375,23238.6015625,83999.296875,22399.8125,86767.353515625,23137.9609375,40387896275
2020-12-19,86748.24462890625,23132.865234375,90321.9580078125,24085.85546875,85599.2724609375,22826.47265625,89511.8701171875,23869.83203125,38487546580
2020-12-20,89481.62109375,23861.765625,90786.2255859375,24209.66015625,86803.916015625,23147.7109375,88039.85595703125,23477.294921875,37844228422
2020-12-21,88029.20654296875,23474.455078125,90224.93408203125,24059.982421875,83097.626953125,22159.3671875,85511.5576171875,22803.08203125,45852713981
2020-12-22,85477.646484375,22794.0390625,89212.1337890625,23789.90234375,84114.7705078125,22430.60546875,89186.35986328125,23783.029296875,44171632681
2020-12-23,89182.40478515625,23781.974609375,90091.83837890625,24024.490234375,85509.92431640625,22802.646484375,87155.04638671875,23241.345703125,51146161904
2020-12-24,87150.76171875,23240.203125,89131.26708984375,23768.337890625,85415.9912109375,22777.59765625,89009.8095703125,23735.94921875,41080759713
2020-12-25,89000.888671875,23733.5703125,92662.880859375,24710.1015625,87988.77685546875,23463.673828125,92492.96630859375,24664.791015625,42068395846
2020-12-26,92538.80859375,24677.015625,100192.763671875,26718.0703125,91960.08544921875,24522.689453125,99138.88916015625,26437.037109375,48332647295
2020-12-27,99147.64892578125,26439.373046875,106083.1494140625,28288.83984375,97210.3857421875,25922.76953125,98521.10595703125,26272.294921875,66479895605
2020-12-28,98553.08349609375,26280.822265625,102709.16748046875,27389.111328125,98278.65234375,26207.640625,101568.0322265625,27084.80859375,49056742893
2020-12-29,101556.78955078125,27081.810546875,102640.20263671875,27370.720703125,97452.37060546875,25987.298828125,102609.140625,27362.4375,45265946774
2020-12-30,102600.3369140625,27360.08984375,108516.52587890625,28937.740234375,102600.3369140625,27360.08984375,108153.57421875,28840.953125,51287442704
2020-12-31,108155.9033203125,28841.57421875,109668.28857421875,29244.876953125,105757.470703125,28201.9921875,108756.45263671875,29001.720703125,46754964848
2021-01-01,108727.53662109375,28994.009765625,111002.35107421875,29600.626953125,108013.447265625,28803.5859375,110153.0712890625,29374.15234375,40730301359
2021-01-02,110161.70654296875,29376.455078125,124331.689453125,33155.1171875,109091.93115234375,29091.181640625,120477.25341796875,32127.267578125,67865420765
2021-01-03,120485.28076171875,32129.408203125,129782.0947265625,34608.55859375,120196.1865234375,32052.31640625,122932.587890625,32782.0234375,78665235202
2021-01-04,123041.0595703125,32810.94921875,125400.8203125,33440.21875,107710.33447265625,28722.755859375,119894.677734375,31971.9140625,81163475344
2021-01-05,119913.90380859375,31977.041015625,129140.9619140625,34437.58984375,113329.453125,30221.1875,127471.611328125,33992.4296875,67547324782
2021-01-06,127551.0498046875,34013.61328125,138298.8720703125,36879.69921875,125677.6318359375,33514.03515625,138091.3623046875,36824.36328125,75289433811
2021-01-07,138127.03125,36833.875,150676.376953125,40180.3671875,136841.9677734375,36491.19140625,147641.4111328125,39371.04296875,84762141031
2021-01-08,147681.62109375,39381.765625,157300.2685546875,41946.73828125,138144.8876953125,36838.63671875,152991.03515625,40797.609375,88107519480
2021-01-09,152957.40234375,40788.640625,155386.318359375,41436.3515625,146178.28125,38980.875,150954.55078125,40254.546875,61984162837
2021-01-10,150953.3203125,40254.21875,155325.7177734375,41420.19140625,134942.3583984375,35984.62890625,143836.6552734375,38356.44140625,79980747690
2021-01-11,143799.4921875,38346.53125,143799.4921875,38346.53125,114560.99853515625,30549.599609375,133374.9609375,35566.65625,123320567399
2021-01-12,133186.34765625,35516.359375,137131.9775390625,36568.52734375,122617.412109375,32697.9765625,127211.103515625,33922.9609375,74773277909
2021-01-13,127181.7041015625,33915.12109375,140999.853515625,37599.9609375,122192.5048828125,32584.66796875,139936.34765625,37316.359375,69364315979
2021-01-14,139969.16015625,37325.109375,149874.0234375,39966.40625,138257.109375,36868.5625,146952.48046875,39187.328125,63615990033
2021-01-15,146837.6513671875,39156.70703125,148416.416015625,39577.7109375,129973.4619140625,34659.58984375,138095.126953125,36825.3671875,67760757881
2021-01-16,138081.181640625,36821.6484375,141991.376953125,37864.3671875,133625.830078125,35633.5546875,135668.02734375,36178.140625,57706187875
2021-01-17,135613.681640625,36163.6484375,137708.818359375,36722.3515625,127759.951171875,34069.3203125,134217.2900390625,35791.27734375,52359854336
2021-01-18,134220.8935546875,35792.23828125,139872.3193359375,37299.28515625,130814.4140625,34883.84375,137362.7783203125,36630.07421875,49511702429
2021-01-19,137408.37890625,36642.234375,141584.58984375,37755.890625,135261.767578125,36069.8046875,135261.767578125,36069.8046875,57244195486
